"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier"
"13164","Cooper","Kupp","LAR","WR",26,2,"WR","average",11.7767003219871,7,0.32017817223875,1.52231530663808,10.2044,14.185,2
"13164","Cooper","Kupp","LAR","WR",26,2,"WR","robust",11.6358509659614,6,0.357100965961362,1.1238108,10.2044,14.185,2
"13164","Cooper","Kupp","LAR","WR",26,2,"WR","weighted",11.9978551381718,7,0.388671676591374,1.62709477015115,10,14.1997229551451,2
"13165","Ryan","Switzer","PIT","WR",25,2,"WR","average",0,169,0,NA,0,0,12
"13165","Ryan","Switzer","PIT","WR",25,2,"WR","robust",0,169,0,0,0,0,12
"13165","Ryan","Switzer","PIT","WR",25,2,"WR","weighted",0,167,0,NA,0,0,12
"13167","Taywan","Taylor","CLE","WR",24,2,"WR","average",0,169,0,NA,0,0,12
"13167","Taywan","Taylor","CLE","WR",24,2,"WR","robust",0,169,0,0,0,0,12
"13167","Taywan","Taylor","CLE","WR",24,2,"WR","weighted",0,167,0,NA,0,0,12
"13168","Josh","Reynolds","LAR","WR",24,2,"WR","average",2.50500629163583,96,0.0915991487786827,1.06637304032391,1.082,3.6484932642487,8
"13168","Josh","Reynolds","LAR","WR",24,2,"WR","robust",2.42973316062176,95,0.0319831606217615,1.423296,1.082,3.6484932642487,8
"13168","Josh","Reynolds","LAR","WR",24,2,"WR","weighted",2.50872349364364,94,0.119171093187062,1.17670200531855,0.8,3.64703214543921,8
"13172","Noah","Brown","DAL","WR",22,2,"WR","average",0.3,156,0.020125,0.212132034355964,0.015,0.285,10
"13172","Noah","Brown","DAL","WR",22,2,"WR","robust",0.3,154,0.065875,0.22239,0.015,0.285,10
"13172","Noah","Brown","DAL","WR",22,2,"WR","weighted",0.3,156,0.0622283356258597,0.212132034355964,0,0.266651376146789,10
"13176","Zay","Jones","OAK","WR",24,2,"WR","average",3.31766666666667,79,0.0209880952380956,0.721183032708526,2.40775,4.181,8
"13176","Zay","Jones","OAK","WR",24,2,"WR","robust",3.29775,81,0.0617499999999995,0.6367767,2.40775,4.181,8
"13176","Zay","Jones","OAK","WR",24,2,"WR","weighted",3.25020959480052,83,0.0378723534950458,0.749945042850576,2.26,4.10889574468085,8
"13179","Gehrig","Dieter","KCC","WR",26,2,"WR","average",0,169,0,0,0,0,12
"13179","Gehrig","Dieter","KCC","WR",26,2,"WR","robust",0,169,0,0,0,0,12
"13179","Gehrig","Dieter","KCC","WR",26,2,"WR","weighted",0,167,0,0,0,0,12
"13188","O.J.","Howard","TBB","TE",25,2,"TE","average",3.26628571428571,26,0.187244047619048,1.03462905706069,1.788,4.2443,6
"13188","O.J.","Howard","TBB","TE",25,2,"TE","robust",3.408,24,0.0635000000000003,0.7413,1.788,4.2443,6
"13188","O.J.","Howard","TBB","TE",25,2,"TE","weighted",3.28661489060165,26,0.268757719784853,1.14543964004053,1.5,4.24312223837209,6
"13189","Evan","Engram","NYG","TE",25,2,"TE","average",0,89,0,NA,0,0,15
"13189","Evan","Engram","NYG","TE",25,2,"TE","robust",0,89,0,0,0,0,15
"13189","Evan","Engram","NYG","TE",25,2,"TE","weighted",0,89,0,NA,0,0,15
"13190","Jake","Butt","DEN","TE",24,2,"TE","average",0,89,0,NA,0,0,15
"13190","Jake","Butt","DEN","TE",24,2,"TE","robust",0,89,0,0,0,0,15
"13190","Jake","Butt","DEN","TE",24,2,"TE","weighted",0,89,0,NA,0,0,15
"13192","David","Njoku","CLE","TE",23,2,"TE","average",2.24,35,0.0774583333333334,1.36931856532121,0.179,2.6,8
"13192","David","Njoku","CLE","TE",23,2,"TE","robust",2.24,35,0.15825,1.33434,0.179,2.6,8
"13192","David","Njoku","CLE","TE",23,2,"TE","weighted",2.69,31,0.349262892426022,1.90211724139181,0,2.39910465116279,8
"13193","Jonnu","Smith","TEN","TE",24,2,"TE","average",4.55153608247423,18,0.230348582474226,0.675422780928569,3.549,5.19622164948454,5
"13193","Jonnu","Smith","TEN","TE",24,2,"TE","robust",4.73528608247423,14,0.0697860824742271,0.815430000000001,3.549,5.19622164948454,5
"13193","Jonnu","Smith","TEN","TE",24,2,"TE","weighted",4.5873384925364,16,0.111347826911315,0.733385867886602,3.3,5.18871826375104,5
"13194","Jeremy","Sprinkle","WAS","TE",25,2,"TE","average",2.27816666666667,33,0.0370238095238098,0.398182746989369,1.8375,2.80975,9
"13194","Jeremy","Sprinkle","WAS","TE",25,2,"TE","robust",2.248,34,0.0720000000000001,0.4143867,1.8375,2.80975,9
"13194","Jeremy","Sprinkle","WAS","TE",25,2,"TE","weighted",2.27647793263647,34,0.176327709386769,0.437457646402091,1.79,2.80494770642202,9
"13195","Jordan","Leggett","TBB","TE",24,2,"TE","average",0,89,0,NA,0,0,15
"13195","Jordan","Leggett","TBB","TE",24,2,"TE","robust",0,89,0,0,0,0,15
"13195","Jordan","Leggett","TBB","TE",24,2,"TE","weighted",0,89,0,NA,0,0,15
"13234","Marlon","Mack","IND","RB",23,2,"RB","average",0,169,0,NA,0,0,NA
"13234","Marlon","Mack","IND","RB",23,2,"RB","robust",0,169,0,0,0,0,NA
"13234","Marlon","Mack","IND","RB",23,2,"RB","weighted",0,127,0,NA,0,0,NA
"13236","Gerald","Everett","LAR","TE",25,2,"TE","average",0,89,0,NA,0,0,15
"13236","Gerald","Everett","LAR","TE",25,2,"TE","robust",0,89,0,0,0,0,15
"13236","Gerald","Everett","LAR","TE",25,2,"TE","weighted",0,89,0,NA,0,0,15
"13239","Elijhaa","Penny","NYG","RB",26,3,"RB","average",0.59734331634098,140,0.0314321216413705,0.542044268579425,0.1085,1.31504492353441,NA
"13239","Elijhaa","Penny","NYG","RB",26,3,"RB","robust",0.51002994902294,143,0.0225299490229397,0.3573066,0.1085,1.31504492353441,NA
"13239","Elijhaa","Penny","NYG","RB",26,3,"RB","weighted",0.607524150209641,101,0.00865976646766398,0.595228647127818,0.068,1.31334137443196,NA
"13240","Brian","Hill","ATL","RB",24,2,"RB","average",3.04876383418744,85,0.114463055520736,0.985183793951908,1.753,4.12784278751847,NA
"13240","Brian","Hill","ATL","RB",24,2,"RB","robust",2.91538047953848,85,0.0653804795384842,0.94641302396411,1.753,4.12784278751847,NA
"13240","Brian","Hill","ATL","RB",24,2,"RB","weighted",3.19221630279359,61,0.502686586884978,0.982093316756641,1.6,4.12639015591841,NA
"13246","Mo","Alie-Cox","IND","TE",26,2,"TE","average",1.8395,42,0.0520714285714288,0.55973580077271,1.04275,2.3375,10
"13246","Mo","Alie-Cox","IND","TE",26,2,"TE","robust",1.909,41,0.0577500000000002,0.407715,1.04275,2.3375,10
"13246","Mo","Alie-Cox","IND","TE",26,2,"TE","weighted",1.78765679442509,43,0.0880989648201371,0.594210938027921,0.837,2.3304925,10
"13254","Adam","Shaheen","CHI","TE",25,2,"TE","average",0,89,0,NA,0,0,15
"13254","Adam","Shaheen","CHI","TE",25,2,"TE","robust",0,89,0,0,0,0,15
"13254","Adam","Shaheen","CHI","TE",25,2,"TE","weighted",0,89,0,NA,0,0,15
"13277","Kenny","Golladay","DET","WR",26,2,"WR","average",7.761925,36,0.107908333333333,1.20113672351295,6.61955,9.71155,5
"13277","Kenny","Golladay","DET","WR",26,2,"WR","robust",7.7195,36,0.179250000000001,0.716837099999999,6.61955,9.71155,5
"13277","Kenny","Golladay","DET","WR",26,2,"WR","weighted",7.79673200287534,36,0.0643579597296347,1.24409948758988,6.3,9.66138486238532,5
"13289","Mack","Hollins","PHI","WR",26,2,"WR","average",1.0089,127,0.203025,0.455700340135927,0.428,1.4784,9
"13289","Mack","Hollins","PHI","WR",26,2,"WR","robust",1.004,124,0.0503749999999998,0.4951884,0.428,1.4784,9
"13289","Mack","Hollins","PHI","WR",26,2,"WR","weighted",0.888007982583454,125,0.0242984290371588,0.519024637103355,0.36,1.44826261398176,9
"13290","Tarik","Cohen","CHI","RB",24,2,"RB","average",7.99778896159226,36,0.172626577713673,2.3210208373574,6.2845,11.688,6
"13290","Tarik","Cohen","CHI","RB",24,2,"RB","robust",7.53511862026862,38,0.0351186202686202,1.29656740119682,6.2845,11.688,6
"13290","Tarik","Cohen","CHI","RB",24,2,"RB","weighted",7.90884967237321,30,0.0848942646983621,2.60329403502056,6.22,11.5401707124011,6
"13299","George","Kittle","SFO","TE",26,2,"TE","average",9.8725,2,1.05126388888889,1.91523200757954,7.022,12.2612,2
"13299","George","Kittle","SFO","TE",26,2,"TE","robust",9.629,2,0.945250000000001,1.4914956,7.022,12.2612,2
"13299","George","Kittle","SFO","TE",26,2,"TE","weighted",9.88490903410997,2,0.655361183004837,2.02382036132415,6.7,12.2770353562005,2
"13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","average",2.7675,93,0.172233333333333,1.17957558751725,1.485,3.98175,8
"13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","robust",2.84075,89,0.116,1.267623,1.485,3.98175,8
"13313","Isaiah","McKenzie","BUF","WR",24,2,"WR","weighted",2.67494092965124,90,0.0564089944748809,1.28064847727693,1.42,3.97962234042553,8
"13316","Trent","Taylor","SFO","WR",25,2,"WR","average",0,169,0,NA,0,0,12
"13316","Trent","Taylor","SFO","WR",25,2,"WR","robust",0,169,0,0,0,0,12
"13316","Trent","Taylor","SFO","WR",25,2,"WR","weighted",0,167,0,NA,0,0,12
"13319","Aaron","Jones","GBP","RB",25,2,"RB","average",13.7328338408962,15,0.166446801394057,1.332298410338,12.1233847545093,15.65905,3
"13319","Aaron","Jones","GBP","RB",25,2,"RB","robust",13.91675,14,0.305985548226705,0.7286979,12.1233847545093,15.65905,3
"13319","Aaron","Jones","GBP","RB",25,2,"RB","weighted",13.7295492837116,11,0.481397921168249,1.46995453287488,11.91,15.6936816622691,3
"13326","Alexander","Armah","CAR","RB",25,2,"RB","average",0.621423770198126,139,0.0371271120276359,0.244738430435921,0.330385655297189,0.88,NA
"13326","Alexander","Armah","CAR","RB",25,2,"RB","robust",0.6775,133,0.0118123034591195,0.2765049,0.330385655297189,0.88,NA
"13326","Alexander","Armah","CAR","RB",25,2,"RB","weighted",0.63408736186337,97,0.0066040636918937,0.272228140714888,0.33,0.879976744186047,NA
"13348","David","Moore","SEA","WR",24,2,"WR","average",2.59053333333333,95,0.129273044658278,0.724191756373959,1.858,3.5032,8
"13348","David","Moore","SEA","WR",24,2,"WR","robust",2.5675,93,0.111008419689119,0.5678358,1.858,3.5032,8
"13348","David","Moore","SEA","WR",24,2,"WR","weighted",2.55677367073989,93,0.0884464892176879,0.807473144692148,1.74,3.40756583850932,8
"13357","Devante","Mays","JAC","RB",25,2,"RB","average",0,169,0,NA,0,0,NA
"13357","Devante","Mays","JAC","RB",25,2,"RB","robust",0,169,0,0,0,0,NA
"13357","Devante","Mays","JAC","RB",25,2,"RB","weighted",0,127,0,NA,0,0,NA
"13364","Chris","Carson","SEA","RB",25,2,"RB","average",11.4977787462948,21,0.384178286224657,1.16278704421571,10.5545,13.43825,4
"13364","Chris","Carson","SEA","RB",25,2,"RB","robust",11.2762807152158,22,0.448710284621317,1.0741437,10.5545,13.43825,4
"13364","Chris","Carson","SEA","RB",25,2,"RB","weighted",11.514404001598,16,0.366124845417833,1.26591013249435,10.53,13.4645059366755,4
"13366","Mason","Schreck","CIN","TE",26,2,"TE","average",0,89,0,0,0,0,15
"13366","Mason","Schreck","CIN","TE",26,2,"TE","robust",0,89,0,0,0,0,15
"13366","Mason","Schreck","CIN","TE",26,2,"TE","weighted",0,89,0,0,0,0,15
"13367","Austin","Carr","NOS","WR",26,2,"WR","average",0,169,0,NA,0,0,12
"13367","Austin","Carr","NOS","WR",26,2,"WR","robust",0,169,0,0,0,0,12
"13367","Austin","Carr","NOS","WR",26,2,"WR","weighted",0,167,0,NA,0,0,12
"13369","Cethan","Carter","CIN","TE",26,2,"TE","average",0,89,0,NA,0,0,15
"13369","Cethan","Carter","CIN","TE",26,2,"TE","robust",0,89,0,0,0,0,15
"13369","Cethan","Carter","CIN","TE",26,2,"TE","weighted",0,89,0,NA,0,0,15
"13370","Krishawn","Hogan","NOS","WR",24,2,"WR","average",0,169,0,0,0,0,12
"13370","Krishawn","Hogan","NOS","WR",24,2,"WR","robust",0,169,0,0,0,0,12
"13370","Krishawn","Hogan","NOS","WR",24,2,"WR","weighted",0,167,0,0,0,0,12
"13377","Tim","Patrick","DEN","WR",26,2,"WR","average",3.45486360655738,78,0.142780273224044,1.3140484108292,1.519,4.87069540983607,8
"13377","Tim","Patrick","DEN","WR",26,2,"WR","robust",3.55140901639344,76,0.0699090163934426,1.245384,1.519,4.87069540983607,8
"13377","Tim","Patrick","DEN","WR",26,2,"WR","weighted",3.47517618828351,78,0.191765872093869,1.4296076687341,0.97,4.88555877336066,8
"13378","Matt","Breida","SFO","RB",24,2,"RB","average",0,169,0,NA,0,0,NA
"13378","Matt","Breida","SFO","RB",24,2,"RB","robust",0,169,0,0,0,0,NA
"13378","Matt","Breida","SFO","RB",24,2,"RB","weighted",0,127,0,NA,0,0,NA
"13382","Ricky","Seals-Jones","CLE","TE",24,2,"TE","average",2.10483333333333,37,0.0876666666666663,0.958506285842717,1.0535,3.22325,9
"13382","Ricky","Seals-Jones","CLE","TE",24,2,"TE","robust",2.034,38,0.0746250000000002,1.0541286,1.0535,3.22325,9
"13382","Ricky","Seals-Jones","CLE","TE",24,2,"TE","weighted",2.0432380952381,36,0.0925691056910569,1.0518428850173,0.918,3.22271086956522,9
"13387","Marcus","Johnson","IND","WR",25,3,"WR","average",3.8728,72,0.0233630662962105,0.63150518604363,3.028,4.4252,8
"13387","Marcus","Johnson","IND","WR",25,3,"WR","robust",3.966,72,0.111901742301459,0.5693184,3.028,4.4252,8
"13387","Marcus","Johnson","IND","WR",25,3,"WR","weighted",3.79977498069416,74,0.15240879718091,0.751679717862515,2.84,4.42323100303951,8
"13390","Lance","Lenoir","DAL","WR",24,2,"WR","average",0,169,0,NA,0,0,12
"13390","Lance","Lenoir","DAL","WR",24,2,"WR","robust",0,169,0,0,0,0,12
"13390","Lance","Lenoir","DAL","WR",24,2,"WR","weighted",0,167,0,NA,0,0,12
"13391","Jacob","Hollister","SEA","TE",26,2,"TE","average",4.8255,15,0.222946428571428,0.460603873812877,4.1829,5.4199,4
"13391","Jacob","Hollister","SEA","TE",26,2,"TE","robust",4.949,12,0.165481958762887,0.155672999999999,4.1829,5.4199,4
"13391","Jacob","Hollister","SEA","TE",26,2,"TE","weighted",4.80979555861682,14,0.21143577356581,0.476649724550739,4.066,5.39231459627329,4
"13396","Darrell","Daniels","ARI","TE",25,3,"TE","average",0.5485,78,0.1164,0.443637614876527,0.1158,1.0445,12
"13396","Darrell","Daniels","ARI","TE",25,3,"TE","robust",0.5185,77,0.088875,0.37065,0.1158,1.0445,12
"13396","Darrell","Daniels","ARI","TE",25,3,"TE","weighted",0.507018078020932,77,0.0597026786904684,0.544580091078472,0.06,1.01608726708075,12
"13404","Austin","Ekeler","LAC","RB",24,2,"RB","average",8.38561733034303,34,0.265100208742945,1.21872280250675,6.774,9.8582,6
"13404","Austin","Ekeler","LAC","RB",24,2,"RB","robust",8.30073370413484,34,0.591929461321006,1.21176057776602,6.774,9.8582,6
"13404","Austin","Ekeler","LAC","RB",24,2,"RB","weighted",8.38362890012146,28,0.25741069760438,1.34479525493156,6.3,9.85278982558139,6
"13411","Tyrone","Swoopes","SEA","TE",25,2,"TE","average",0.008,86,0.0025,0.00565685424949238,4e-04,0.0076,15
"13411","Tyrone","Swoopes","SEA","TE",25,2,"TE","robust",0.008,86,0.0025,0.0059304,4e-04,0.0076,15
"13411","Tyrone","Swoopes","SEA","TE",25,2,"TE","weighted",0.008,86,0.0025,0.00565685424949238,0,0.00711367781155015,15
"13412","Keelan","Cole","JAC","WR",26,2,"WR","average",3.15816666666667,85,0.147989313881978,0.828807758168322,2.71525,4.4185,8
"13412","Keelan","Cole","JAC","WR",26,2,"WR","robust",3.079,85,0.0698750000000001,0.2624202,2.71525,4.4185,8
"13412","Keelan","Cole","JAC","WR",26,2,"WR","weighted",3.25761190817791,82,0.018482598640567,0.891142268814418,2.707,4.41798662790698,8
"13418","Kendrick","Bourne","SFO","WR",24,2,"WR","average",2.90914285714286,90,0.0440428571428568,0.363841933236058,2.509,3.4366,8
"13418","Kendrick","Bourne","SFO","WR",24,2,"WR","robust",2.8265,90,0.214999999999999,0.4269888,2.509,3.4366,8
"13418","Kendrick","Bourne","SFO","WR",24,2,"WR","weighted",2.9197686815802,87,0.0223407504016406,0.387384284887077,2.47,3.43007629179331,8
"13424","Taysom","Hill","NOS","QB",29,2,"QB","average",1.69095510683761,58,0.145173856837607,0.69040109081363,0.66141266025641,2.373,15
"13424","Taysom","Hill","NOS","QB",29,2,"QB","robust",1.78930897435897,50,0.231480849358974,0.658533379807692,0.66141266025641,2.373,15
"13424","Taysom","Hill","NOS","QB",29,2,"QB","weighted",1.45571031497045,43,0.17823149114162,0.525126698004728,0.536,1.84275331395349,15
"13427","Robert","Tonyan","GBP","TE",25,2,"TE","average",0.97,57,0.0488,0.388198746348654,0.54175,1.4925,11
"13427","Robert","Tonyan","GBP","TE",25,2,"TE","robust",0.9235,58,0.0297500000000001,0.2172009,0.54175,1.4925,11
"13427","Robert","Tonyan","GBP","TE",25,2,"TE","weighted",1.01993786295006,56,0.0667430665007969,0.443538687914834,0.46,1.5116125,11
"13438","Sean","Culkin","LAC","TE",26,2,"TE","average",0,89,0,NA,0,0,15
"13438","Sean","Culkin","LAC","TE",26,2,"TE","robust",0,89,0,0,0,0,15
"13438","Sean","Culkin","LAC","TE",26,2,"TE","weighted",0,89,0,NA,0,0,15
"13445","Antony","Auclair","TBB","TE",26,2,"TE","average",0,89,0,NA,0,0,15
"13445","Antony","Auclair","TBB","TE",26,2,"TE","robust",0,89,0,0,0,0,15
"13445","Antony","Auclair","TBB","TE",26,2,"TE","weighted",0,89,0,NA,0,0,15
"13452","Trey","Edmunds","PIT","RB",25,2,"RB","average",1.9719652859105,104,0.046563476304464,0.634306411115418,1.06384378659726,2.58925,NA
"13452","Trey","Edmunds","PIT","RB",25,2,"RB","robust",2.064,103,0.114,0.5018601,1.06384378659726,2.58925,NA
"13452","Trey","Edmunds","PIT","RB",25,2,"RB","weighted",2.04129284639669,71,0.22107269828594,0.676012877435475,0.861791715463014,2.58187717391304,NA
"13455","Patrick","Ricard","BAL","RB",25,2,"RB","average",0.527833333333333,146,0.0353312034078808,0.267550680557286,0.2175,0.8485,NA
"13455","Patrick","Ricard","BAL","RB",25,2,"RB","robust",0.47,145,0.00666787556415216,0.0919212,0.2175,0.8485,NA
"13455","Patrick","Ricard","BAL","RB",25,2,"RB","weighted",0.52530487804878,106,0.00963597825973739,0.302910054411045,0.17,0.848358720930233,NA
"13488","Zach","Pascal","IND","WR",25,2,"WR","average",6.69382142857143,48,0.270869047619048,1.76713107552757,5.3453,9.331,5
"13488","Zach","Pascal","IND","WR",25,2,"WR","robust",6.6335,47,0.0827499999999999,0.831738600000001,5.3453,9.331,5
"13488","Zach","Pascal","IND","WR",25,2,"WR","weighted",6.79297866438332,46,0.336231908955451,1.85134995605339,5.279,9.2623501529052,5
"13503","Marcus","Kemp","KCC","WR",24,2,"WR","average",0,169,0,NA,0,0,12
"13503","Marcus","Kemp","KCC","WR",24,2,"WR","robust",0,169,0,0,0,0,12
"13503","Marcus","Kemp","KCC","WR",24,2,"WR","weighted",0,167,0,NA,0,0,12
"13505","Marvin","Hall","DET","WR",26,3,"WR","average",0.02,165,0.002,0.014142135623731,0.001,0.019,12
"13505","Marvin","Hall","DET","WR",26,3,"WR","robust",0.02,165,0.002,0.014826,0.001,0.019,12
"13505","Marvin","Hall","DET","WR",26,3,"WR","weighted",0,167,0,NA,0,0,12
"13529","JoJo","Natson","LAR","WR",25,3,"WR","average",0,169,0,0,0,0,12
"13529","JoJo","Natson","LAR","WR",25,3,"WR","robust",0,169,0,0,0,0,12
"13529","JoJo","Natson","LAR","WR",25,3,"WR","weighted",0,167,0,0,0,0,12
"13546","Garrett","Griffin","NOS","TE",25,3,"TE","average",0,89,0,NA,0,0,15
"13546","Garrett","Griffin","NOS","TE",25,3,"TE","robust",0,89,0,0,0,0,15
"13546","Garrett","Griffin","NOS","TE",25,3,"TE","weighted",0,89,0,NA,0,0,15
"13549","Jason","Vander Laan","NOS","TE",27,2,"TE","average",0,89,0,0,0,0,15
"13549","Jason","Vander Laan","NOS","TE",27,2,"TE","robust",0,89,0,0,0,0,15
"13549","Jason","Vander Laan","NOS","TE",27,2,"TE","weighted",0,89,0,0,0,0,15
"13585","Brandon","Zylstra","CAR","WR",26,1,"WR","average",0,169,0,NA,0,0,12
"13585","Brandon","Zylstra","CAR","WR",26,1,"WR","robust",0,169,0,0,0,0,12
"13585","Brandon","Zylstra","CAR","WR",26,1,"WR","weighted",0,167,0,NA,0,0,12
"13589","Josh","Allen","BUF","QB",23,1,"QB","average",15.8082420589133,24,0.0749808260990719,1.33652822003277,14.3272777649572,17.57708,9
"13589","Josh","Allen","BUF","QB",23,1,"QB","robust",15.8902,24,0.15553451895504,1.57901609382072,14.3272777649572,17.57708,9
"13589","Josh","Allen","BUF","QB",23,1,"QB","weighted",15.8135758613197,15,0.0644299829039667,1.4145594680398,14.16,17.5641327950311,9
"13590","Baker","Mayfield","CLE","QB",24,1,"QB","average",14.1562172771363,30,0.0625271765168147,1.06750551161406,12.9149,15.70332,10
"13590","Baker","Mayfield","CLE","QB",24,1,"QB","robust",14.2045827024207,30,0.159682113049257,0.859018440000001,12.9149,15.70332,10
"13590","Baker","Mayfield","CLE","QB",24,1,"QB","weighted",14.103026427963,21,0.112384764406167,1.18768747453062,12.686,15.7246650131926,10
"13591","Josh","Rosen","MIA","QB",22,1,"QB","average",0.7765,69,0.116883333333333,0.420771672050294,0.106,1.08,15
"13591","Josh","Rosen","MIA","QB",22,1,"QB","robust",0.8315,67,0.1084875,0.1601208,0.106,1.08,15
"13591","Josh","Rosen","MIA","QB",22,1,"QB","weighted",0.810466760728983,51,0.0357856902736238,0.49449713557449,0,1.07296636085627,15
"13592","Sam","Darnold","NYJ","QB",22,1,"QB","average",15.7738209525291,25,0.582276943830264,0.959070965100785,14.3298589531515,16.834,9
"13592","Sam","Darnold","NYJ","QB",22,1,"QB","robust",15.7167919050583,26,1.43657920017406,0.974512979999999,14.3298589531515,16.834,9
"13592","Sam","Darnold","NYJ","QB",22,1,"QB","weighted",15.825143582311,14,0.0293000647419905,1.0328651918145,14.195167620233,16.83942,9
"13593","Lamar","Jackson","BAL","QB",22,1,"QB","average",23.9744807193232,2,1.39448071932323,2.74198534443335,20.82377,28.0874,1
